"city","grid10_id","NDVI_2023_mean","total_20_55_mean","GDP_mean","Unemployment_mean","BD_mean","Urbanization_Rate_mean","Street_Intersection_Density_mean","Walkability_Index_mean","NDVI_2023_gini","total_20_55_gini","GDP_gini","Unemployment_gini","BD_gini","Urbanization_Rate_gini","Street_Intersection_Density_gini","Walkability_Index_gini"
"Charleston",67683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charleston",68329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charleston",68330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charleston",68331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charleston",68975,0.593495833334286,618.442571428571,2851913463.46667,0.0298443213999365,0.188686716769423,22.1214285714286,78.3134150317071,13.1659297052154,0.0308532359947358,0.124353931729625,0.0025160367513367,0,0.13189144310643,0.0228562203053646,0.153853319166038,0.0711293210615053
"Charleston",68976,0.389326406926667,859.432674238095,2856842923.88571,0.0358401351081252,0.232482096978596,20.8746031746032,187.455875997627,15.535689090451,0.184053634365339,0.389369532623373,0.012834580993834,0.0159326932012847,0.157541924146608,0.0589996777358955,0.172501594973017,0.0350881582726917
"Charleston",69621,0.468239035087895,312.811631578947,2284535564.57544,0.0399203245090196,0.21269757888819,21.3526315789474,52.6751830596038,12.0176691729323,0.0868801029765873,0.291946480336032,0.0701314712044268,0.057110000508898,0.137355643012078,0.0410207179274288,0.198241791315023,0.0763340191648661
"Charleston",69622,0.499406666666,293.737,1700362043.73333,0.0497358864963047,0.170441600680351,20.22,69.5179581313405,12.3593650793651,0.0455553923985069,0.216397389501493,0.0741128564145739,0,0.0845952973027385,0.0510385756676557,0.0928329884243315,0.054042946676256
"Charleston",69623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charleston",70268,0.553445,460.2908,1132751269.54667,0.0469669508169159,0.200622999668121,20.79,51.0856758021729,9.13055555555556,0.0443115395387075,0.166299217798835,0.352785483064253,0,0.082703193925753,0.0565656565656565,0.197456847100865,0.158685731670216
"Charleston",70269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte",88346,0.583451785713571,681.540392857143,4210336466.28571,0.0228816959227251,0.182035537170512,21.7630952380952,71.1041999746802,8.72562358276644,0.0439304744680663,0.182477945349444,0.0197419947992269,0.0368681824481307,0.0698406355281644,0.0238713887174037,0.149636484726641,0.0606537254974754
"Charlotte",88347,0.607900833333,595.0067,4356193587.2,0.0189448654027173,0.184385299682617,22.2,64.4020167181886,8.36424603174603,0.0335294545035352,0.136180600991552,0,0,0.0749449599026595,0.0099099099099099,0.240782886527948,0.0561350988476081
"Charlotte",88990,0.44208333333,555.264,3024958156.8,0.0333115122453991,0.183779001235962,20,73.6456229700722,9.61111111111111,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte",88991,0.403310784312353,310.602276058824,3291221602.38431,0.0353852483819968,0.242121351115844,18.3470588235294,34.9319155006153,8.13202614379085,0.108213462134558,0.607176665308198,0.0690038789532609,0.0034473257699515,0.0883017956972552,0.0750240461686438,0.358858092694526,0.111018655975491
"Charlotte",88992,0.589262280701316,652.792447368421,5029982294.71712,0.0316231448964853,0.179700105598098,25.0758771929825,75.6362600682749,10.6600877192982,0.0633852201531981,0.198924238214143,0.0451155435678345,0.0624752831672697,0.0927804451761056,0.077584929212998,0.177947564819783,0.103672625299104
"Charlotte",88993,0.597176515152727,605.129272727273,4567770918.01212,0.0263554799438356,0.181243727152998,21.9272727272727,78.1340291121985,10.4558080808081,0.0254411167881215,0.148656986645924,0.112381165029302,0.0511235031535312,0.0514859496301869,0.0104025327905924,0.110703126659448,0.107488116279325
"Charlotte",88994,0.598724999998,505.2752,1295627987.62667,0.0309273572691591,0.167198199033737,21.44,70.8818088621579,8.75,0.0266544184178935,0.119431945205306,0.0746045276662025,0,0.025722747077906,0.0264925373134328,0.188855498128077,0.0761904761904761
"Charlotte",89636,0.50653333333,1413.14,3024958156.8,0.05420791306115,0.23989400267601,20,40.5300373879516,8.27777777777778,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte",89637,0.522838043476522,629.568065217391,4118460099.89565,0.0435794228102488,0.200772216138632,23.2130434782609,48.6249944287158,10.9858695652174,0.0820009569833951,0.315703715446651,0.157007124607669,0.120136234340932,0.142830150003204,0.085132372940707,0.129506555259039,0.112670751461774
"Charlotte",89638,0.566478109451791,776.078910447761,5875047923.07071,0.033103027937483,0.193201461612289,27.7671641791045,83.4386617883538,13.4003316749585,0.0715279875013605,0.265230728259101,0.0484051187062197,0.002901512093305,0.122973602251727,0.0505267684368952,0.152171715074602,0.0620850933196006
"Charlotte",89639,0.588184583333,781.560725,6061889062.07179,0.0476069040431383,0.161663099005818,27.73125,67.6814044038603,11.7025297619048,0.0639461960286851,0.14898808806571,0.060971239643885,0,0.102912547788243,0.0584460220869957,0.0511062039800403,0.0663515850510547
"Charlotte",89640,0.655037037038889,612.327555555556,5461287611.73333,0.0400784837246156,0.135398666063944,28.1,66.4654664567514,10.1413580246914,0.0150523954920604,0.124150367998795,0,0.104356635876018,0.0898661290424088,0.0347963621984974,0.0878095324267759,0.0434326833985973
"Charlotte",90283,0.562052777776667,531.337916666667,2995571113.11515,0.0747306747250668,0.185805583993594,21.3625,49.9973412388968,11.337962962963,0.0687480746016709,0.214918041014389,0.0440234697724039,0,0.122665204040729,0.029338144463949,0.100115502273257,0.0519259561725874
"Charlotte",90284,0.436454230769538,1033.29835384615,5455614966.13333,0.0551775002977369,0.223687323125509,28.0146153846154,109.494259151282,14.4375254375254,0.108490532421207,0.396679046658181,0.150978986768798,0.0615329159562276,0.123549682307927,0.051734618658477,0.242797583694992,0.059009513194217
"Charlotte",90285,0.5735287777776,767.607373333333,6009023755.3009,0.0508175712966444,0.163769053220749,28.7453333333333,74.8692201990009,12.3323148148148,0.0685266501855816,0.207015691974796,0.095071352818756,0.018889289686219,0.13975027990421,0.0352607573016682,0.136980890406051,0.0820567578689645
"Charlotte",90286,0.623502083335,561.578,5461287611.73333,0.0477956547773111,0.131058752536774,25.05,53.9545104290906,9.625,0.0136084482482653,0.134435020602659,0,0.0337060723398593,0.120783142153383,0.0583832335329341,0.0246567455042414,0.0292207792207792
"Charlotte",90928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte",90929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte",90930,0.540029761904286,646.135142857143,3513462581.6381,0.0466772224527809,0.17279685820852,21.9214285714286,68.1737141577227,9.76388888888889,0.0962872101721118,0.201946443124206,0.165491384968243,0.0504976963010747,0.0513428182201869,0.0702881348042638,0.262890757881666,0.147484541469504
"Charlotte",90931,0.603251190476429,872.931714285714,3909995233.52381,0.0473823312325343,0.163732857310346,21.6267857142857,79.7994332269981,10.2815547052154,0.0444829209181534,0.277183216565973,0.141653805822947,0.0045657160271044,0.0929682182556626,0.020008374913007,0.17613362128427,0.103234879113745
"Charlotte",90932,0.65295833333,456.037,3839610624,0.0471493558658005,0.188490003347397,21.5,51.5089390776273,6.16666666666667,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte",91576,0.60150833333,746.794,2495928951.46667,0.0291810585396743,0.142673999071121,18,47.6690118279931,7.4,NA,NA,NA,NA,NA,NA,NA,NA
"Charlotte",91577,0.611022727273636,798.711181818182,2188155046.01212,0.0308145401147767,0.16849345239726,21.4969696969697,59.3882626359594,7.79545454545454,0.0188195512882537,0.13545239043317,0.0767206492101334,0.0481909918032807,0.057350531203826,0.0233231668247174,0.105694140330982,0.0789822422475483
"Chicago",148994,0.4101660000001,472.5512159,8769909068.45867,0.0732347555713218,0.21822252932936,29.964,128.232645385665,13.3982083333333,0.0735412532157898,0.395301905896546,0.161995985072404,0,0.187742214417588,0.0011774128954745,0.22368454180589,0.0450738408668418
"Chicago",148995,0.413281589147209,516.444343023256,7710846661.25891,0.0828453232057337,0.212197489148482,28.0124031007752,141.650324990428,12.9321582379722,0.0832573609728445,0.441165539951136,0.168930500298306,0.0231453070769047,0.196612447618437,0.0570951920651183,0.24408615419079,0.0573990208893555
"Chicago",148996,0.335018508771895,351.120445052632,3699973526.58246,0.0555219554503315,0.245169421184906,29.0678947368421,109.821527071064,8.76614946457052,0.137724417564527,0.573089392160566,0.270174062613412,0.0620839465691451,0.212788727591032,0.027265995839333,0.316044182210336,0.187253451968265
"Chicago",149639,0.413616984126952,727.692085714286,10334302168.9905,0.0446289302698605,0.27394139021635,29.9142857142857,126.317157844935,13.7592981401315,0.0800510519382826,0.270833364321559,0.080265746301061,0.034305674079844,0.129556715446693,0.0027943784963842,0.177375945973409,0.0542018014027228
"Chicago",149640,0.407810416666574,867.156309166667,14056894953.2444,0.0623875885078576,0.280070935272508,30,160.627311519575,13.9815027864796,0.0778248373564084,0.193912507228808,0.0492493921167497,0.0193185986773242,0.115143906587171,0,0.123346575487746,0.0405379574808958
"Chicago",149641,0.371060861423146,678.000371986517,12555917982.394,0.0823184544587039,0.248341258489684,28.7033707865169,122.187532289707,12.8906161670207,0.0698641514156291,0.415725639267755,0.141970738128359,0.024834193003916,0.182784059061482,0.0381171836308505,0.264924192133498,0.0495629794982371
"Chicago",149642,0.308248863635682,449.78395125,6073679469.37576,0.0628197942166261,0.210622363337527,28.1693181818182,101.146896027837,10.1806397306397,0.173482136664186,0.654362663694905,0.265437105444019,0.111576111120791,0.3166452873008,0.047421143542407,0.318018095206564,0.185985102614218
"Chicago",150285,0.303265046296667,980.359855890278,14912320733.8667,0.0473680597624874,0.291763147408212,30,131.373883987858,13.854380723015,0.111415706901705,0.421789350293109,0.180135470544172,0.0117807645006056,0.123822788107422,0,0.141446552230642,0.0517686615523364
"Chicago",150286,0.327060339506482,1514.40058796296,20308064689.6198,0.0811539076299796,0.307680999101312,30,140.911726268658,13.5014209127635,0.105455191146792,0.328954173084948,0.0943578885698657,0.063441530704038,0.096312669135242,0,0.0810274953847075,0.0304589895035071
"Chicago",150287,0.376145781892963,1643.81894144444,12130768641.7909,0.0818383075849471,0.264099778297384,29.5962962962963,134.101366481512,13.2614574991027,0.0794532522459923,0.389613736142012,0.267338101658963,0.0090045416523159,0.186948437725293,0.0123559786652988,0.180241212869868,0.0444163572742711
"Chicago",150288,0.337947222221667,332.485042366667,3288299943.82222,0.0855547948318334,0.0703906672952143,27.3083333333333,77.6225107676671,10.8526234567901,0.196077625534388,0.632858485158415,0.51245617374838,0.0039570076524613,0.540468585007079,0.0357542467704201,0.230190328560931,0.098957222419718
"Chicago",150931,0.304409645061389,1403.72714351852,20905046804.8593,0.0461855415622969,0.295462638001751,30,140.574513547996,14.00131749038,0.153789114739781,0.424521254381658,0.133768158919084,0.0200579655349819,0.120600303157355,0,0.191165634066364,0.0429634231280677
"Chicago",150932,0.245031095678889,1963.73500555556,23029857166.2222,0.0586389210593561,0.320282019536804,30,173.391721459024,14.8624223127695,0.12575130233852,0.415725993084564,0.090950069710597,0.050329931336955,0.0848432924204409,0,0.190680681402485,0.044359030846884
"Chicago",150933,0.311992156862353,2559.29652352941,17723416250.7294,0.0704620094879257,0.249518324785373,28.1436274509804,208.473276102238,14.6046290447026,0.134090898167691,0.440640589117618,0.0515969508923239,0.0622795590375282,0.174447574075654,0.049496373541143,0.133394201063729,0.0507312013280517
"Chicago",151576,0.379964458689231,962.172583760684,11485429499.7698,0.0467109615737655,0.303525060542628,30,148.435235613124,14.3775047601971,0.124549435854606,0.364291336811295,0.266261260000857,0.0287173511155506,0.142152859391387,0,0.152419103485786,0.0418310850586315
"Chicago",151577,0.312567361111389,2144.52756481481,22594723297.6593,0.0553474109132845,0.343649980646593,30,161.626470785579,14.4811762940269,0.138173981263858,0.250342061199314,0.0942638475445315,0.0189572210956887,0.0529447378410065,0,0.137868372992099,0.0396218615261117
"Chicago",151578,0.252663095237714,4028.0049047619,23072456294.0749,0.0403375724442574,0.336638525376717,29.8171428571429,222.289130905557,15.9786398451332,0.10757159093755,0.353680104861172,0.13825138031044,0.0785380423666201,0.0936181932282293,0.0059354980014236,0.143789290553328,0.0469960262537262
"Chicago",151579,0.280057499999,8076.713,18257040366.9333,0.0382058846094794,0.28687249943614,28.365,377.821655046028,16.8505844155844,0.12625532256421,0.340456383679846,0.0427001747146242,0.141308309059061,0.17778849548179,0.0431693989071038,0.237792179477134,0.0451705016204301
"Chicago",152221,0.38570746124,302.330694069767,4114933718.12713,0.0352267358198158,0.278664163270489,28.5684108527132,59.1374883848834,9.38356404577335,0.213720809353313,0.510763030873817,0.231103885597041,0.0065564907076705,0.259327178807974,0.0427900003770454,0.330679156809114,0.131912566173837
"Chicago",152222,0.404656776557033,824.912358544835,9550036916.98169,0.0357273548628846,0.254882858129689,28.8336996336996,123.277930163356,14.236482697197,0.12355144739904,0.431277850881074,0.274046877442785,0.07457233713161,0.208947407828949,0.0345300311762022,0.258196382885806,0.0518841801716163
"Chicago",152223,0.384256790122963,1617.87849074074,18555610240.9481,0.0416617152460237,0.298411491671922,30,172.87855246416,15.2291930677347,0.138209500319832,0.344668475032416,0.196377539197431,0.0420253395054955,0.133909164451788,0,0.0956857409960125,0.0280926034185678
"Chicago",152224,0.334742045454204,3900.82655795455,20463933307.6121,0.0383416167435365,0.323111591733653,29.5462121212121,187.575750319108,15.0133253189741,0.109314359131167,0.326322969812496,0.226992514517106,0.0087495903273896,0.12861899166859,0.0142056380838719,0.115031824793369,0.0468315344628506
"Chicago",152867,0.412058412698095,584.236782380952,7990547931.91619,0.0295116236123588,0.297861410003333,29.3285714285714,102.541681697463,12.011681268467,0.14332297514551,0.353634275249026,0.0071855664370862,0.0216844570431117,0.130361111369231,0.0208163044402693,0.212167578020816,0.106534685596969
"Chicago",152868,0.450197435897521,736.352459952222,7854977549.12821,0.0298855659645407,0.242849693957987,29.7794871794872,127.888553895976,14.0523498620721,0.0775528333843915,0.373321220893542,0.012529425082413,0.0194508097024804,0.210921559314889,0.0072257816359762,0.229498228338387,0.054467766754529
"Chicago",152869,0.46113541666713,698.165483333333,8873755500.08889,0.0317934669224399,0.271444601317247,30,158.276493470164,15.381340632961,0.106102656594484,0.336064008382952,0.0980913822036252,0.0422570235902289,0.142046457309994,0,0.181200616481052,0.0416233912448286
"Chicago",152870,0.444040053763871,1746.85358064516,10830911690.5978,0.0377345088028566,0.26437467769269,29.505376344086,215.724175095712,15.3673900233139,0.0879494595031684,0.445288258132129,0.0593781643341962,0.0018713044876692,0.132282756827847,0.015388413429888,0.136001058510761,0.033779330991501
"Cincinnati",124482,0.518077380952857,503.118714285714,3708389785.6,0.0293674219577482,0.218157147722585,24.7928571428571,64.5802729777587,11.3210317460317,0.0464117887466151,0.204971383189191,0,0,0.138637197582725,0.0474132608964069,0.125551238911232,0.0670095091210447
"Cincinnati",125125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cincinnati",125126,0.565020915031765,697.010470588235,6548803717.85621,0.0401761124123099,0.209276724241528,28.3803921568627,69.5676173338571,11.545870940969,0.0431991212595607,0.272150446635819,0.0291323614135518,0,0.165599227225679,0.0441223884883509,0.195281474250715,0.0823922033229664
"Cincinnati",125127,0.399216754386211,831.808123157895,7182945494.60426,0.0531039927684359,0.206197568342874,29.7063157894737,154.709485630005,14.220962000962,0.187428603994075,0.431486701677924,0.0343325274369877,0.0797672349591686,0.220919893339413,0.0091980775794061,0.296437484446055,0.0932471456016736
"Cincinnati",125128,0.485730284552439,730.767258536585,6760055303.90894,0.0272991144791594,0.203652050982161,28.3829268292683,118.010297269032,13.4084330529452,0.10681296582907,0.270202488087359,0.0959311948831397,0.0130001728470818,0.165025553436077,0.0396946660881922,0.240286185305553,0.0742027607015941
"Cincinnati",125129,0.602636111111111,571.181444444444,2552069368.41481,0.0244367805999666,0.187305892507235,22.0333333333333,51.1254418801918,10.0429012345679,0.0174326685081644,0.145972598229742,0.0023265534450413,0,0.0629578155438971,0.00582730991203,0.062456539609873,0.0659584566895793
